,test_performance,func_conn_predict_lo_channel,func_conn_predict_lo_subject,str_conn_predict_lo_channel,str_conn_predict_lo_subject
0,0.46798611111111116,0.4198155940049584,0.3897005551699501,-0.12665329657961832,-0.07462029818534559
1,0.4674080882352942,0.5958288055353758,0.6187101245836557,0.1902021466334938,0.2112833038658042
2,0.45265522875816994,0.4487743604589988,0.4212200711503175,-0.022531398170287032,0.016857362961235373
3,0.47888071895424833,0.5852049601524322,0.5855719137839847,0.10566985044849815,0.14862663611202462
4,0.5845281862745098,0.5105593897890743,0.5007675274092657,0.104275608949494,0.10037765459563754
5,0.5195833333333334,0.6822114531044815,0.6984184125170179,0.1851748816543817,0.22786913569508974
6,0.5639236111111111,0.5477174762707846,0.542288418537668,0.10377397865191598,0.1245677221968281
7,0.5142504084967321,0.6127393979710335,0.6090817037127076,0.12717893479466247,0.1621565505757592
8,0.4679843589448444,0.21618695193258697,0.19712467328793515,-0.1514751717342058,-0.13874336976884202
9,0.5055766756662124,0.5510648632083602,0.5328347197080889,0.11918205072444257,0.11087560905898279
10,0.49017434609635285,0.1795369186540792,0.15786690860492675,-0.05236788637249004,-0.06138922978493587
11,0.5020229302595737,0.3610869684177374,0.3404296374583771,0.03353456409979953,0.017011795851670713
12,0.5940273717260546,0.4440687801294653,0.44256210399933976,0.1119998012031831,0.07855435164284981
13,0.5128074233934823,0.6821074829527184,0.6654785626079858,0.18908172133443654,0.18923749990312583
14,0.5393690945563079,0.402542871311065,0.38422230516741984,0.08536147097568815,0.06036196345896128
15,0.6241105607540416,0.570079725982903,0.554403046459241,0.10030060803512102,0.11177832261146735
16,0.41085416355623333,0.28275665334402295,0.2819533223825762,-0.14714321762939134,-0.16495441795196664
17,0.41156277314150636,0.3807599040287706,0.3043523846642673,0.06593667556133545,-0.006760246111394012
18,0.38876686806112404,0.34332137050206735,0.29119247439329243,-0.16381918471308077,-0.18253088364620745
19,0.47079644634749807,0.3400790043905896,0.2818269756006132,-0.08959772445902832,-0.13196414293302816
20,0.4781273306604074,0.42251541579706614,0.41915738108051975,-0.10831952269131721,-0.12606709298736937
21,0.49250343559480997,0.32103984625674287,0.28359944533748277,0.0827207865476604,0.06075675264475151
22,0.5511751657752152,0.47077970384130036,0.4310058734933907,0.05636958915526563,0.050840184447019675
23,0.4351019452622605,0.26957683464715243,0.25297952444162913,0.08215630297074657,0.07745883269918122
24,0.46077131610219846,0.4450422137817214,0.46119543541127456,-0.1455555297310086,-0.14955317579076344
25,0.5044321895424836,0.5519667125543171,0.5648217520591182,0.09820977742939638,0.08225222002904357
26,0.4739119132501486,0.4181078644154029,0.43080649190397075,-0.12640984595213609,-0.1377168590710879
27,0.5048564691027927,0.44756104878937986,0.4647235359859004,0.033059486916196666,0.020723964944718728
28,0.49495413695781343,0.5059511589735345,0.5265185258071733,0.08235757480821777,0.08237706650861601
29,0.5245190879382055,0.5596993368327554,0.5739908916288973,0.10926139608112607,0.10484970675956597
30,0.5298109774212716,0.45734053402368813,0.48205733364254133,0.11140846981802201,0.11077079935056276
31,0.49002803773024367,0.5268913417934122,0.5398075331347184,0.09643953131806264,0.09097554664449972
32,0.5345992619201182,0.2743525739823407,0.4453581757246916,-0.11264937269096272,-0.1955457604328352
33,0.5295802511736668,0.5972114488457629,0.625748279475536,0.131672829418622,-0.01938790203728625
34,0.4664843027016385,0.3969144955632577,0.5251979558267992,-0.027965600780279876,-0.1018764649562383
35,0.4894434100283777,0.5534517506403757,0.6220147072846278,0.10423236199578371,-0.018366291838319365
36,0.4912904699462803,0.41043725326572206,0.544275374667131,0.09126097525760204,0.08520586470072597
37,0.6327655100553997,0.6569095845692736,0.6300365169812748,-0.0011674475438896237,-0.05325263336660986
38,0.5834010093950606,0.526066471210877,0.616907401811735,0.10552674975853721,0.08197997060844579
39,0.55576301194585,0.6283778491377927,0.6625221822259045,0.1317150652757418,0.034016078301996884
40,0.556399491295127,0.33950355435280616,0.10279597468657761,-0.08426914250104453,-0.038598238708611586
41,0.5869701966055992,0.5079409211763817,0.32730576086459556,-0.0003364695631911713,0.07551030294618817
42,0.6175728057972568,0.37718530152319507,0.16883021869123882,-0.07295702908342153,-0.0399535554284303
43,0.5701206138519774,0.3879669619754825,0.17332108814777047,-0.04927402622664197,0.004612196899708949
44,0.5668537113318898,0.4462719415864656,0.1887038679235305,0.09411857937477035,0.09861643769306924
45,0.5865894280112226,0.5444363117949462,0.34987614852454463,0.10200062796741338,0.1331263181138576
46,0.6822896848039163,0.44412017125288183,0.2381167235412048,0.10047870042343962,0.10669362684374138
47,0.6027164320875354,0.48338144807467054,0.2737961384855817,0.09052029806723479,0.11713605438672525
48,0.47109168867382883,0.37320269328471006,0.39011283910640115,-0.09371580009250335,-0.10176936385015176
49,0.42948719530030166,0.4225766272189098,0.40256460459993787,-0.09572855035401265,-0.10977846141997583
50,0.5616555110694398,0.4234214588186026,0.42416949614801785,-0.11757786546139344,-0.1278415042172699
51,0.44730730832905613,0.3863120989760745,0.36889242903402036,-0.13672695177053618,-0.14285114774512492
52,0.44295847274351985,0.48432933373235665,0.4888404779889996,0.039893961965559825,0.0342904034486867
53,0.5285412983685426,0.4859742676314534,0.48401746046010014,0.09941184970791239,0.0826787702486661
54,0.5725302690481037,0.5109170871805088,0.5141976089892331,0.07155688441962699,0.06416929792986716
55,0.5096797581343331,0.44020781494430966,0.4358323115464501,0.1345459984022667,0.12246093770091991
56,0.48367344932874334,0.2926912310056763,0.30757382813945405,-0.14087783719175803,-0.13391976203932074
57,0.46671753849107595,0.44488077782046187,0.44521274843009717,-0.025161459243096762,-0.03549198208634116
58,0.5030149145843704,0.23559839770676982,0.2497893183090373,-0.11535740100710691,-0.11005952344312422
59,0.45810964547910277,0.3435789710732714,0.3442596452947064,-0.08906141355894287,-0.08860705573851728
60,0.46730883518184424,0.4207186351954309,0.4322446943087824,0.11094070109666626,0.09773506327456524
61,0.5646310764753811,0.5101614927790358,0.5243272999767623,0.11103767226679735,0.10631974634609159
62,0.5907938555880153,0.42389921848336987,0.45283796784995434,0.09930755391901655,0.08624967108039303
63,0.5138781662454444,0.48359336733257563,0.49517366593843226,0.09775848403062248,0.08543371165882481
